ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0050905,neuromuscular process,6/17,176/18805,0.03409090909090909,37.710561497326196,14.718443868828638,7.011416032952242e-9,3.8127535746553685e-6,2.2253614594012475e-6,CSMD1/CNTNAP2/PRKN/DMD/PCDH15/CTNNA2,6
BP,GO:0001964,startle response,4/17,28/18805,0.14285714285714285,158.0252100840336,25.01178010432168,9.231848849044476e-9,3.8127535746553685e-6,2.2253614594012475e-6,CSMD1/CNTNAP2/PRKN/CTNNA2,4
BP,GO:0030534,adult behavior,4/17,152/18805,0.02631578947368421,29.10990712074303,10.466853984609816,8.997057972024654e-6,0.0022754528473818876,0.0013280966026518474,CNTNAP2/PRKN/DAB1/NRXN3,4
BP,GO:0007612,learning,4/17,160/18805,0.025,27.654411764705884,10.18491024723284,1.1019142118072094e-5,0.0022754528473818876,0.0013280966026518474,CSMD1/CNTNAP2/PRKN/NRXN3,4
BP,GO:0046425,regulation of receptor signaling pathway via JAK-STAT,3/17,78/18805,0.038461538461538464,42.54524886877829,11.05971325484111,4.4767071467969096e-5,0.007395520206508494,0.004316488154174705,PTPRD/DAB1/ERBB4,3
BP,GO:0060134,prepulse inhibition,2/17,13/18805,0.15384615384615385,170.18099547511315,18.354647846477487,5.964841534890729e-5,0.008211598513032903,0.00479280249645606,CNTNAP2/CTNNA2,2
BP,GO:1904892,regulation of receptor signaling pathway via STAT,3/17,97/18805,0.030927835051546393,34.211643420254696,9.864426907005178,8.584500499575414e-5,0.008572341091320702,0.005003354428220827,PTPRD/DAB1/ERBB4,3
BP,GO:0007611,learning or memory,4/17,282/18805,0.014184397163120567,15.690446391322485,7.476755686055839,1.010049603259557e-4,0.008572341091320702,0.005003354428220827,CSMD1/CNTNAP2/PRKN/NRXN3,4
BP,GO:0021535,cell migration in hindbrain,2/17,17/18805,0.11764705882352941,130.13840830449828,16.02318770621006,1.0378136914431844e-4,0.008572341091320702,0.005003354428220827,DAB1/CTNNA2,2
BP,GO:0033137,negative regulation of peptidyl-serine phosphorylation,2/17,17/18805,0.11764705882352941,130.13840830449828,16.02318770621006,1.0378136914431844e-4,0.008572341091320702,0.005003354428220827,DMD/PDE4D,2
BP,GO:1901890,positive regulation of cell junction assembly,3/17,112/18805,0.026785714285714284,29.629726890756302,9.141048636582914,1.3159559789891105e-4,0.009815685176368256,0.005729047802697416,PTPRD/CNTNAP2/LINGO2,3
BP,GO:0071625,vocalization behavior,2/17,20/18805,0.1,110.61764705882354,14.753639928606837,1.4475757142575762e-4,0.009815685176368256,0.005729047802697416,CNTNAP2/NRXN3,2
BP,GO:0050807,regulation of synapse organization,4/17,315/18805,0.012698412698412698,14.046685340802988,7.024191055741055,1.5473410848620595e-4,0.009815685176368256,0.005729047802697416,PTPRD/DAB1/LINGO2/CTNNA2,4
BP,GO:0050803,regulation of synapse structure or activity,4/17,321/18805,0.012461059190031152,13.784130474619754,6.949203614405726,1.6636754536217382e-4,0.009815685176368256,0.005729047802697416,PTPRD/DAB1/LINGO2/CTNNA2,4
BP,GO:0050890,cognition,4/17,329/18805,0.0121580547112462,13.448954049704989,6.8522964306595755,1.828503448240691e-4,0.00993517518263381,0.005798789643999345,CSMD1/CNTNAP2/PRKN/NRXN3,4
BP,GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,2/17,23/18805,0.08695652173913043,96.18925831202046,13.740111247583965,1.924489139493232e-4,0.00993517518263381,0.005798789643999345,PTPRD/DAB1,2
BP,GO:0007259,cell surface receptor signaling pathway via JAK-STAT,3/17,131/18805,0.022900763358778626,25.33228558599012,8.406383174939219,2.0917030854837154e-4,0.010163216168291463,0.005931888626325336,PTPRD/DAB1/ERBB4,3
BP,GO:0097696,cell surface receptor signaling pathway via STAT,3/17,159/18805,0.018867924528301886,20.871254162042174,7.569031394951098,3.6970238950439e-4,0.016965231873923674,0.009901970432339804,PTPRD/DAB1/ERBB4,3
BP,GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,2/17,33/18805,0.06060606060606061,67.04099821746881,11.421539141238654,3.995030733722804e-4,0.017367870452921243,0.010136975490554263,DMD/PDE4D,2
BP,GO:1904893,negative regulation of receptor signaling pathway via STAT,2/17,35/18805,0.05714285714285714,63.21008403361344,11.080822039000925,4.49719267628442e-4,0.01857340575305465,0.010840601293359288,PTPRD/DAB1,2
BP,GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,2/17,38/18805,0.05263157894736842,58.21981424148606,10.620626132831273,5.305024469231969e-4,0.02086642957897908,0.012178953418086428,DMD/PDE4D,2
BP,GO:1903514,release of sequestered calcium ion into cytosol by endoplasmic reticulum,2/17,40/18805,0.05,55.30882352941177,10.342735357870833,5.879833912798214e-4,0.02123111592295909,0.01239180717817671,DMD/PDE4D,2
BP,GO:0010975,regulation of neuron projection development,4/17,448/18805,0.008928571428571428,9.8765756302521,5.719959014539627,5.91181193980701e-4,0.02123111592295909,0.01239180717817671,PTPRD/DMD/DAB1/CTNNA2,4
BP,GO:0001764,neuron migration,3/17,191/18805,0.015706806282722512,17.37449953803511,6.8418597959475855,6.315066610538166e-4,0.021734354251268854,0.012685528542221405,DAB1/CTNNA2/ERBB4,3
BP,GO:0070296,sarcoplasmic reticulum calcium ion transport,2/17,45/18805,0.044444444444444446,49.16339869281046,9.730076880034243,7.443063688159751e-4,0.024591882425679817,0.014353360712324913,DMD/PDE4D,2
BP,GO:0001933,negative regulation of protein phosphorylation,3/17,210/18805,0.014285714285714285,15.80252100840336,6.488682862654504,8.316578107371534e-4,0.026421128910341873,0.015421023373182846,PRKN/DMD/PDE4D,3
BP,GO:2001222,regulation of neuron migration,2/17,52/18805,0.038461538461538464,42.54524886877829,9.02395593774931,9.932186096457613e-4,0.030338320683948313,0.017707341497704,CTNNA2/ERBB4,2
BP,GO:0042326,negative regulation of phosphorylation,3/17,226/18805,0.01327433628318584,14.683758459135866,6.225263775233957,0.0010284176503033327,0.030338320683948313,0.017707341497704,PRKN/DMD/PDE4D,3
BP,GO:0035176,social behavior,2/17,55/18805,0.03636363636363636,40.22459893048128,8.762913536715393,0.0011105436603416699,0.03163134701524894,0.018462032538529394,CNTNAP2/NRXN3,2
BP,GO:0051703,biological process involved in intraspecies interaction between organisms,2/17,57/18805,0.03508771929824561,38.81320949432404,8.600284189669944,0.0011922866338851083,0.03282762531963665,0.01916025537962736,CNTNAP2/NRXN3,2
BP,GO:0016358,dendrite development,3/17,242/18805,0.012396694214876033,13.712931453573166,5.987404676044063,0.0012525318676662363,0.03337391363523584,0.019479103408867104,PTPRD/DAB1/CTNNA2,3
BP,GO:0033135,regulation of peptidyl-serine phosphorylation,2/17,66/18805,0.030303030303030304,33.520499108734406,7.960956863076218,0.0015947739073811887,0.03846926577762939,0.02245306961406176,DMD/PDE4D,2
BP,GO:0051965,positive regulation of synapse assembly,2/17,66/18805,0.030303030303030304,33.520499108734406,7.960956863076218,0.0015947739073811887,0.03846926577762939,0.02245306961406176,PTPRD/LINGO2,2
BP,GO:1901888,regulation of cell junction assembly,3/17,270/18805,0.011111111111111112,12.290849673202615,5.6211026767257195,0.0017147311613604384,0.03846926577762939,0.02245306961406176,PTPRD/CNTNAP2/LINGO2,3
BP,GO:0010563,negative regulation of phosphorus metabolic process,3/17,271/18805,0.01107011070110701,12.245495984371606,5.609032896367978,0.0017329565425872866,0.03846926577762939,0.02245306961406176,PRKN/DMD/PDE4D,3
BP,GO:0045936,negative regulation of phosphate metabolic process,3/17,271/18805,0.01107011070110701,12.245495984371606,5.609032896367978,0.0017329565425872866,0.03846926577762939,0.02245306961406176,PRKN/DMD/PDE4D,3
BP,GO:0061180,mammary gland epithelium development,2/17,69/18805,0.028985507246376812,32.06308610400682,7.775709252760856,0.0017414377708737721,0.03846926577762939,0.02245306961406176,CSMD1/ERBB4,2
BP,GO:0007416,synapse assembly,3/17,273/18805,0.01098901098901099,12.15578539107951,5.58508304300449,0.0017697725176149114,0.03846926577762939,0.02245306961406176,PTPRD/LINGO2/ERBB4,3
BP,GO:0021537,telencephalon development,3/17,280/18805,0.010714285714285714,11.851890756302522,5.5031915132883205,0.0019024951189607103,0.039286524206538664,0.022930072749579093,CNTNAP2/DAB1/ERBB4,3
BP,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,3/17,280/18805,0.010714285714285714,11.851890756302522,5.5031915132883205,0.0019024951189607103,0.039286524206538664,0.022930072749579093,PTPRD/PCDH15/DAB1,3
BP,GO:0055117,regulation of cardiac muscle contraction,2/17,79/18805,0.02531645569620253,28.00446760982874,7.234957127500763,0.0022749184066746266,0.04583128302227418,0.026750003344209988,DMD/PDE4D,2
BP,GO:0042246,tissue regeneration,2/17,82/18805,0.024390243902439025,26.979913916786227,7.091959085952228,0.002448225289281137,0.047121203198894325,0.027502881438885695,EYS/ERBB4,2
BP,GO:1904062,regulation of monoatomic cation transmembrane transport,3/17,311/18805,0.00964630225080386,10.670512578021562,5.1727747601761225,0.0025648841608781323,0.047121203198894325,0.027502881438885695,DMD/KCNIP4/PDE4D,3
BP,GO:0008344,adult locomotory behavior,2/17,84/18805,0.023809523809523808,26.337535014005603,7.0008180318885085,0.002567135767494243,0.047121203198894325,0.027502881438885695,PRKN/DAB1,2
BP,GO:0051279,regulation of release of sequestered calcium ion into cytosol,2/17,84/18805,0.023809523809523808,26.337535014005603,7.0008180318885085,0.002567135767494243,0.047121203198894325,0.027502881438885695,DMD/PDE4D,2
BP,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,2/17,86/18805,0.023255813953488372,25.7250341997264,6.912801886640494,0.00268873383820302,0.04828030761642814,0.02817940727453051,PRKN/WWOX,2
BP,GO:0031400,negative regulation of protein modification process,3/17,321/18805,0.009345794392523364,10.338097855964815,5.076007594038201,0.002805459128916214,0.049304451925208354,0.028777161949465314,PRKN/DMD/PDE4D,3
BP,GO:0045666,positive regulation of neuron differentiation,2/17,96/18805,0.020833333333333332,23.0453431372549,6.513831173393837,0.0033367260084480664,0.057419493395377136,0.033513607716430145,DMD/DAB1,2
BP,GO:0034765,regulation of monoatomic ion transmembrane transport,3/17,345/18805,0.008695652173913044,9.618925831202047,4.860222468979766,0.0034387469802919903,0.057967449096350696,0.03383342893606298,DMD/KCNIP4/PDE4D,3
BP,GO:0006942,regulation of striated muscle contraction,2/17,101/18805,0.019801980198019802,21.90448456610367,6.336394523787915,0.003685487665011433,0.06088425622598887,0.03553586001211024,DMD/PDE4D,2
BP,GO:0002027,regulation of heart rate,2/17,106/18805,0.018867924528301886,20.871254162042174,6.1713236925498896,0.004050576099542464,0.06553263131317359,0.038248942451170526,DMD/PDE4D,2
BP,GO:0008637,apoptotic mitochondrial changes,2/17,107/18805,0.018691588785046728,20.67619571192963,6.13966607038431,0.004125540954340226,0.06553263131317359,0.038248942451170526,PRKN/ERBB4,2
BP,GO:0032970,regulation of actin filament-based process,3/17,392/18805,0.007653061224489796,8.465636254501801,4.493211784526909,0.0049185681320504954,0.07665542032214546,0.04474089780494791,PRKN/CTNNA2/PDE4D,3
BP,GO:0010959,regulation of metal ion transport,3/17,403/18805,0.007444168734491315,8.234564297182894,4.416128448238691,0.005312689799029946,0.08126447729627288,0.047431031734029544,DMD/KCNIP4/PDE4D,3
BP,GO:0021761,limbic system development,2/17,125/18805,0.016,17.698823529411765,5.634582627599858,0.005584411225067502,0.0838677031255592,0.048950437149874,CNTNAP2/DAB1,2
BP,GO:0030900,forebrain development,3/17,413/18805,0.007263922518159807,8.035180173764422,4.348556100492261,0.005687202568780012,0.08388623788950518,0.04896125519739185,CNTNAP2/DAB1/ERBB4,3
BP,GO:0021987,cerebral cortex development,2/17,130/18805,0.015384615384615385,17.018099547511312,5.5126658107268875,0.006025978660232704,0.08689751741048499,0.05071882626991478,CNTNAP2/DAB1,2
BP,GO:0051209,release of sequestered calcium ion into cytosol,2/17,131/18805,0.015267175572519083,16.88819039066008,5.489094557445826,0.006116161735452615,0.08689751741048499,0.05071882626991478,DMD/PDE4D,2
BP,GO:0051283,negative regulation of sequestering of calcium ion,2/17,132/18805,0.015151515151515152,16.760249554367203,5.465782089555064,0.006206965529320356,0.08689751741048499,0.05071882626991478,DMD/PDE4D,2
BP,GO:0051282,regulation of sequestering of calcium ion,2/17,134/18805,0.014925373134328358,16.51009657594381,5.419914280265714,0.006390431036951475,0.08797493394203199,0.05134767394603116,DMD/PDE4D,2
BP,GO:0030879,mammary gland development,2/17,137/18805,0.014598540145985401,16.148561614426793,5.352936497740483,0.00667025824481865,0.08918772618052094,0.052055535351954375,CSMD1/ERBB4,2
BP,GO:0051208,sequestering of calcium ion,2/17,138/18805,0.014492753623188406,16.03154305200341,5.3310793980930935,0.006764764147418386,0.08918772618052094,0.052055535351954375,DMD/PDE4D,2
BP,GO:0018105,peptidyl-serine phosphorylation,2/17,142/18805,0.014084507042253521,15.579950289975145,5.245885336278474,0.007148910544545351,0.08918772618052094,0.052055535351954375,DMD/PDE4D,2
BP,GO:0048813,dendrite morphogenesis,2/17,144/18805,0.013888888888888888,15.363562091503267,5.204574768098185,0.0073446427329721935,0.08918772618052094,0.052055535351954375,PTPRD/CTNNA2,2
BP,GO:0051960,regulation of nervous system development,3/17,454/18805,0.006607929515418502,7.309536149261468,4.093594287451563,0.007388245184212997,0.08918772618052094,0.052055535351954375,PTPRD/DAB1/LINGO2,3
BP,GO:0007409,axonogenesis,3/17,459/18805,0.006535947712418301,7.229911572472126,4.064684456038594,0.007614272393635759,0.08918772618052094,0.052055535351954375,DAB1/NRXN3/CTNNA2,3
BP,GO:0060048,cardiac muscle contraction,2/17,147/18805,0.013605442176870748,15.0500200080032,5.144135170952932,0.007642791224303442,0.08918772618052094,0.052055535351954375,DMD/PDE4D,2
BP,GO:0043269,regulation of monoatomic ion transport,3/17,472/18805,0.006355932203389831,7.030782652043869,3.991509922055216,0.008221222369010728,0.08918772618052094,0.052055535351954375,DMD/KCNIP4/PDE4D,3
BP,GO:0018209,peptidyl-serine modification,2/17,154/18805,0.012987012987012988,14.365928189457602,5.0097693229403655,0.008359559616181724,0.08918772618052094,0.052055535351954375,DMD/PDE4D,2
BP,GO:0034762,regulation of transmembrane transport,3/17,478/18805,0.006276150627615063,6.942530150135368,3.9586668874193256,0.008510814366993255,0.08918772618052094,0.052055535351954375,DMD/KCNIP4/PDE4D,3
BP,GO:0071287,cellular response to manganese ion,1/17,10/18805,0.1,110.61764705882354,10.429623159173875,0.009005607954727268,0.08918772618052094,0.052055535351954375,PRKN,1
BP,GO:0098598,learned vocalization behavior or vocal learning,1/17,10/18805,0.1,110.61764705882354,10.429623159173875,0.009005607954727268,0.08918772618052094,0.052055535351954375,CNTNAP2,1
BP,GO:1903596,regulation of gap junction assembly,1/17,10/18805,0.1,110.61764705882354,10.429623159173875,0.009005607954727268,0.08918772618052094,0.052055535351954375,CNTNAP2,1
BP,GO:2001241,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/17,10/18805,0.1,110.61764705882354,10.429623159173875,0.009005607954727268,0.08918772618052094,0.052055535351954375,WWOX,1
BP,GO:0030902,hindbrain development,2/17,161/18805,0.012422360248447204,13.741322616002922,4.88390502076177,0.009105564566032426,0.08918772618052094,0.052055535351954375,DAB1/CTNNA2,2
BP,GO:0051494,negative regulation of cytoskeleton organization,2/17,162/18805,0.012345679012345678,13.656499636891793,4.866564958569961,0.009214502761795803,0.08918772618052094,0.052055535351954375,PRKN/CTNNA2,2
BP,GO:0010976,positive regulation of neuron projection development,2/17,165/18805,0.012121212121212121,13.408199643493761,4.815452427835185,0.009544843899068784,0.08918772618052094,0.052055535351954375,PTPRD/DMD,2
BP,GO:0072331,signal transduction by p53 class mediator,2/17,165/18805,0.012121212121212121,13.408199643493761,4.815452427835185,0.009544843899068784,0.08918772618052094,0.052055535351954375,PRKN/WWOX,2
BP,GO:1902904,negative regulation of supramolecular fiber organization,2/17,167/18805,0.011976047904191617,13.247622402254317,4.782111264409443,0.00976799990844609,0.08918772618052094,0.052055535351954375,PRKN/CTNNA2,2
BP,GO:0021889,olfactory bulb interneuron differentiation,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,ERBB4,1
BP,GO:0032754,positive regulation of interleukin-5 production,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,PDE4D,1
BP,GO:0035519,protein K29-linked ubiquitination,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,PRKN,1
BP,GO:0038130,ERBB4 signaling pathway,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,ERBB4,1
BP,GO:0097090,presynaptic membrane organization,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,PTPRD,1
BP,GO:1901844,regulation of cell communication by electrical coupling involved in cardiac conduction,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,PDE4D,1
BP,GO:1905091,positive regulation of type 2 mitophagy,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,PRKN,1
BP,GO:2000169,regulation of peptidyl-cysteine S-nitrosylation,1/17,11/18805,0.09090909090909091,100.56149732620321,9.93544805150441,0.009901958296029245,0.08918772618052094,0.052055535351954375,DMD,1
BP,GO:0051963,regulation of synapse assembly,2/17,169/18805,0.011834319526627219,13.090845805777931,4.749337035448236,0.009993489280782983,0.08918772618052094,0.052055535351954375,PTPRD/LINGO2,2
BP,GO:0048639,positive regulation of developmental growth,2/17,171/18805,0.011695906432748537,12.937736498108015,4.717113263327641,0.01022130389038568,0.08918772618052094,0.052055535351954375,PRKN/ERBB4,2
BP,GO:0006937,regulation of muscle contraction,2/17,175/18805,0.011428571428571429,12.642016806722689,4.654254475052922,0.010683876412429426,0.08918772618052094,0.052055535351954375,DMD/PDE4D,2
BP,GO:1903169,regulation of calcium ion transmembrane transport,2/17,175/18805,0.011428571428571429,12.642016806722689,4.654254475052922,0.010683876412429426,0.08918772618052094,0.052055535351954375,DMD/PDE4D,2
BP,GO:0031223,auditory behavior,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,CNTNAP2,1
BP,GO:0038026,reelin-mediated signaling pathway,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,DAB1,1
BP,GO:0044314,protein K27-linked ubiquitination,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,PRKN,1
BP,GO:0045161,neuronal ion channel clustering,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,CNTNAP2,1
BP,GO:0051583,dopamine uptake involved in synaptic transmission,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,PRKN,1
BP,GO:0051934,catecholamine uptake involved in synaptic transmission,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,PRKN,1
BP,GO:0071872,cellular response to epinephrine stimulus,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,PDE4D,1
BP,GO:2000651,positive regulation of sodium ion transmembrane transporter activity,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,DMD,1
BP,GO:2001223,negative regulation of neuron migration,1/17,12/18805,0.08333333333333333,92.1813725490196,9.504034358208402,0.010797545542435949,0.08918772618052094,0.052055535351954375,ERBB4,1
BP,GO:0030178,negative regulation of Wnt signaling pathway,2/17,181/18805,0.011049723756906077,12.22294442638934,4.5637193005210985,0.011394972410047452,0.09026072775981034,0.05268180618579475,PRKN/WWOX,2
BP,GO:0010992,ubiquitin recycling,1/17,13/18805,0.07692307692307693,85.09049773755657,9.123078327287105,0.011692370303026278,0.09026072775981034,0.05268180618579475,PRKN,1
BP,GO:0021794,thalamus development,1/17,13/18805,0.07692307692307693,85.09049773755657,9.123078327287105,0.011692370303026278,0.09026072775981034,0.05268180618579475,CNTNAP2,1
BP,GO:0044828,negative regulation by host of viral genome replication,1/17,13/18805,0.07692307692307693,85.09049773755657,9.123078327287105,0.011692370303026278,0.09026072775981034,0.05268180618579475,PRKN,1
BP,GO:0097475,motor neuron migration,1/17,13/18805,0.07692307692307693,85.09049773755657,9.123078327287105,0.011692370303026278,0.09026072775981034,0.05268180618579475,DAB1,1
BP,GO:0098814,spontaneous synaptic transmission,1/17,13/18805,0.07692307692307693,85.09049773755657,9.123078327287105,0.011692370303026278,0.09026072775981034,0.05268180618579475,PRKN,1
BP,GO:1905089,regulation of type 2 mitophagy,1/17,13/18805,0.07692307692307693,85.09049773755657,9.123078327287105,0.011692370303026278,0.09026072775981034,0.05268180618579475,PRKN,1
BP,GO:0007638,mechanosensory behavior,1/17,14/18805,0.07142857142857142,79.0126050420168,8.783410050432641,0.012586433186426382,0.09126443397923727,0.05326763191345823,CNTNAP2,1
BP,GO:0009214,cyclic nucleotide catabolic process,1/17,14/18805,0.07142857142857142,79.0126050420168,8.783410050432641,0.012586433186426382,0.09126443397923727,0.05326763191345823,PDE4D,1
