ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0051645,Golgi localization,1/17,14/18805,0.07142857142857142,79.0126050420168,8.783410050432641,0.012586433186426382,0.09126443397923727,0.05326763191345823,DAB1,1
BP,GO:1901077,regulation of relaxation of muscle,1/17,14/18805,0.07142857142857142,79.0126050420168,8.783410050432641,0.012586433186426382,0.09126443397923727,0.05326763191345823,PDE4D,1
BP,GO:1903265,positive regulation of tumor necrosis factor-mediated signaling pathway,1/17,14/18805,0.07142857142857142,79.0126050420168,8.783410050432641,0.012586433186426382,0.09126443397923727,0.05326763191345823,PRKN,1
BP,GO:1903377,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,1/17,14/18805,0.07142857142857142,79.0126050420168,8.783410050432641,0.012586433186426382,0.09126443397923727,0.05326763191345823,PRKN,1
BP,GO:0097553,calcium ion transmembrane import into cytosol,2/17,191/18805,0.010471204188481676,11.582999692023407,4.421961107586272,0.012625563758786942,0.09126443397923727,0.05326763191345823,DMD/PDE4D,2
BP,GO:0006941,striated muscle contraction,2/17,194/18805,0.010309278350515464,11.403881140084899,4.381478636952413,0.013005692095880443,0.09126443397923727,0.05326763191345823,DMD/PDE4D,2
BP,GO:0021543,pallium development,2/17,194/18805,0.010309278350515464,11.403881140084899,4.381478636952413,0.013005692095880443,0.09126443397923727,0.05326763191345823,CNTNAP2/DAB1,2
BP,GO:0045664,regulation of neuron differentiation,2/17,195/18805,0.010256410256410256,11.345399698340874,4.36818174691899,0.01313351547544977,0.09126443397923727,0.05326763191345823,DMD/DAB1,2
BP,GO:0010635,regulation of mitochondrial fusion,1/17,15/18805,0.06666666666666667,73.74509803921569,8.478036445480527,0.013479734800807441,0.09126443397923727,0.05326763191345823,PRKN,1
BP,GO:0017014,protein nitrosylation,1/17,15/18805,0.06666666666666667,73.74509803921569,8.478036445480527,0.013479734800807441,0.09126443397923727,0.05326763191345823,DMD,1
BP,GO:0018119,peptidyl-cysteine S-nitrosylation,1/17,15/18805,0.06666666666666667,73.74509803921569,8.478036445480527,0.013479734800807441,0.09126443397923727,0.05326763191345823,DMD,1
BP,GO:0071871,response to epinephrine,1/17,15/18805,0.06666666666666667,73.74509803921569,8.478036445480527,0.013479734800807441,0.09126443397923727,0.05326763191345823,PDE4D,1
BP,GO:0106072,negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,1/17,15/18805,0.06666666666666667,73.74509803921569,8.478036445480527,0.013479734800807441,0.09126443397923727,0.05326763191345823,PDE4D,1
BP,GO:0031099,regeneration,2/17,203/18805,0.009852216748768473,10.898290350623009,4.265183241447093,0.014176011690406363,0.09195259834206572,0.053669287677668036,EYS/ERBB4,2
BP,GO:0007158,neuron cell-cell adhesion,1/17,16/18805,0.0625,69.13602941176471,8.201518823946232,0.014372275753887886,0.09195259834206572,0.053669287677668036,NRXN3,1
BP,GO:0010649,regulation of cell communication by electrical coupling,1/17,16/18805,0.0625,69.13602941176471,8.201518823946232,0.014372275753887886,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0021819,layer formation in cerebral cortex,1/17,16/18805,0.0625,69.13602941176471,8.201518823946232,0.014372275753887886,0.09195259834206572,0.053669287677668036,DAB1,1
BP,GO:0042415,norepinephrine metabolic process,1/17,16/18805,0.0625,69.13602941176471,8.201518823946232,0.014372275753887886,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0061734,type 2 mitophagy,1/17,16/18805,0.0625,69.13602941176471,8.201518823946232,0.014372275753887886,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0085020,protein K6-linked ubiquitination,1/17,16/18805,0.0625,69.13602941176471,8.201518823946232,0.014372275753887886,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0010042,response to manganese ion,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0044793,negative regulation by host of viral process,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0048532,anatomical structure arrangement,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,DAB1,1
BP,GO:0048712,negative regulation of astrocyte differentiation,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,DAB1,1
BP,GO:0060644,mammary gland epithelial cell differentiation,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,ERBB4,1
BP,GO:0099151,regulation of postsynaptic density assembly,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,PTPRD,1
BP,GO:1903541,regulation of exosomal secretion,1/17,17/18805,0.058823529411764705,65.06920415224914,7.949555037865691,0.01526405665293451,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0051651,maintenance of location in cell,2/17,212/18805,0.009433962264150943,10.435627081021087,4.155978289631675,0.015390678234674325,0.09195259834206572,0.053669287677668036,DMD/PDE4D,2
BP,GO:0008016,regulation of heart contraction,2/17,214/18805,0.009345794392523364,10.338097855964815,4.132598732105944,0.015666555266192938,0.09195259834206572,0.053669287677668036,DMD/PDE4D,2
BP,GO:0007626,locomotory behavior,2/17,215/18805,0.009302325581395349,10.29001367989056,4.121024483923163,0.015805299502670258,0.09195259834206572,0.053669287677668036,PRKN/DAB1,2
BP,GO:0016264,gap junction assembly,1/17,18/18805,0.05555555555555555,61.45424836601307,7.718691207368627,0.016155078104760134,0.09195259834206572,0.053669287677668036,CNTNAP2,1
BP,GO:0055119,relaxation of cardiac muscle,1/17,18/18805,0.05555555555555555,61.45424836601307,7.718691207368627,0.016155078104760134,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0090494,dopamine uptake,1/17,18/18805,0.05555555555555555,61.45424836601307,7.718691207368627,0.016155078104760134,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1902916,positive regulation of protein polyubiquitination,1/17,18/18805,0.05555555555555555,61.45424836601307,7.718691207368627,0.016155078104760134,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0009612,response to mechanical stimulus,2/17,223/18805,0.008968609865470852,9.920865207069376,4.031089931473942,0.016934463891605116,0.09195259834206572,0.053669287677668036,CNTNAP2/DMD,2
BP,GO:0014819,regulation of skeletal muscle contraction,1/17,19/18805,0.05263157894736842,58.21981424148606,7.506118065393356,0.01704534071572561,0.09195259834206572,0.053669287677668036,DMD,1
BP,GO:0042053,regulation of dopamine metabolic process,1/17,19/18805,0.05263157894736842,58.21981424148606,7.506118065393356,0.01704534071572561,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0042069,regulation of catecholamine metabolic process,1/17,19/18805,0.05263157894736842,58.21981424148606,7.506118065393356,0.01704534071572561,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0060314,regulation of ryanodine-sensitive calcium-release channel activity,1/17,19/18805,0.05263157894736842,58.21981424148606,7.506118065393356,0.01704534071572561,0.09195259834206572,0.053669287677668036,DMD,1
BP,GO:0090493,catecholamine uptake,1/17,19/18805,0.05263157894736842,58.21981424148606,7.506118065393356,0.01704534071572561,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1902514,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,1/17,19/18805,0.05263157894736842,58.21981424148606,7.506118065393356,0.01704534071572561,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0051235,maintenance of location,2/17,224/18805,0.008928571428571428,9.8765756302521,4.020168269119106,0.01707799639367891,0.09195259834206572,0.053669287677668036,DMD/PDE4D,2
BP,GO:0050953,sensory perception of light stimulus,2/17,226/18805,0.008849557522123894,9.789172306090578,3.9985297997470233,0.017366642207308252,0.09195259834206572,0.053669287677668036,EYS/PCDH15,2
BP,GO:0032634,interleukin-5 production,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0032674,regulation of interleukin-5 production,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0051580,regulation of neurotransmitter uptake,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0060749,mammary gland alveolus development,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,ERBB4,1
BP,GO:0061003,positive regulation of dendritic spine morphogenesis,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PTPRD,1
BP,GO:0061377,mammary gland lobule development,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,ERBB4,1
BP,GO:0090201,negative regulation of release of cytochrome c from mitochondria,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1990182,exosomal secretion,1/17,20/18805,0.05,55.30882352941177,7.309524048342507,0.01793484509174159,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0061577,calcium ion transmembrane transport via high voltage-gated calcium channel,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0090141,positive regulation of mitochondrial fission,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0097734,extracellular exosome biogenesis,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0099150,regulation of postsynaptic specialization assembly,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PTPRD,1
BP,GO:0106070,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:1903376,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1905874,regulation of postsynaptic density organization,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,PTPRD,1
BP,GO:2000010,positive regulation of protein localization to cell surface,1/17,21/18805,0.047619047619047616,52.675070028011206,7.1269873444829015,0.018823591838265097,0.09195259834206572,0.053669287677668036,ERBB4,1
BP,GO:0021756,striatum development,1/17,22/18805,0.045454545454545456,50.280748663101605,6.9568952505941954,0.01971158156030206,0.09195259834206572,0.053669287677668036,CNTNAP2,1
BP,GO:1900242,regulation of synaptic vesicle endocytosis,1/17,22/18805,0.045454545454545456,50.280748663101605,6.9568952505941954,0.01971158156030206,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1902307,positive regulation of sodium ion transmembrane transport,1/17,22/18805,0.045454545454545456,50.280748663101605,6.9568952505941954,0.01971158156030206,0.09195259834206572,0.053669287677668036,DMD,1
BP,GO:1904889,regulation of excitatory synapse assembly,1/17,22/18805,0.045454545454545456,50.280748663101605,6.9568952505941954,0.01971158156030206,0.09195259834206572,0.053669287677668036,PTPRD,1
BP,GO:0022604,regulation of cell morphogenesis,2/17,247/18805,0.008097165991902834,8.956894498690165,3.786481134527828,0.020522852656846297,0.09195259834206572,0.053669287677668036,PTPRD/PRKN,2
BP,GO:0010881,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,DMD,1
BP,GO:0033238,regulation of amine metabolic process,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0036480,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0038128,ERBB2 signaling pathway,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,ERBB4,1
BP,GO:0046058,cAMP metabolic process,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0050908,detection of light stimulus involved in visual perception,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,EYS,1
BP,GO:0050962,detection of light stimulus involved in sensory perception,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,EYS,1
BP,GO:0051354,negative regulation of oxidoreductase activity,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0060444,branching involved in mammary gland duct morphogenesis,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,CSMD1,1
BP,GO:0140112,extracellular vesicle biogenesis,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1902254,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator,1/17,23/18805,0.043478260869565216,48.09462915601023,6.797883030522343,0.020598814862409776,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0051924,regulation of calcium ion transport,2/17,253/18805,0.007905138339920948,8.744478028365496,3.7304940440076786,0.02146596309424793,0.09195259834206572,0.053669287677668036,DMD/PDE4D,2
BP,GO:0014059,regulation of dopamine secretion,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,ERBB4,1
BP,GO:0045822,negative regulation of heart contraction,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:0051590,positive regulation of neurotransmitter transport,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,PDE4D,1
BP,GO:1900407,regulation of cellular response to oxidative stress,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:1903861,positive regulation of dendrite extension,1/17,24/18805,0.041666666666666664,46.0906862745098,6.648786935952746,0.0214852923486909,0.09195259834206572,0.053669287677668036,PRKN,1
BP,GO:0060047,heart contraction,2/17,254/18805,0.007874015748031496,8.710050949513663,3.721343415748992,0.021624903959986338,0.09207304469561194,0.05373958770305884,DMD/PDE4D,2
BP,GO:0090257,regulation of muscle system process,2/17,256/18805,0.0078125,8.642003676470589,3.703192434482243,0.021944282373616602,0.09262383190431782,0.0540610615677043,DMD/PDE4D,2
BP,GO:0035994,response to muscle stretch,1/17,25/18805,0.04,44.247058823529414,6.508607668666463,0.022371014622801222,0.09262383190431782,0.0540610615677043,DMD,1
BP,GO:0036120,cellular response to platelet-derived growth factor stimulus,1/17,25/18805,0.04,44.247058823529414,6.508607668666463,0.022371014622801222,0.09262383190431782,0.0540610615677043,PTPRD,1
BP,GO:0046716,muscle cell cellular homeostasis,1/17,25/18805,0.04,44.247058823529414,6.508607668666463,0.022371014622801222,0.09262383190431782,0.0540610615677043,DMD,1
BP,GO:1901526,positive regulation of mitophagy,1/17,25/18805,0.04,44.247058823529414,6.508607668666463,0.022371014622801222,0.09262383190431782,0.0540610615677043,PRKN,1
BP,GO:0045927,positive regulation of growth,2/17,259/18805,0.007722007722007722,8.541903247785601,3.6763344779173917,0.022427077942934096,0.09262383190431782,0.0540610615677043,PRKN/ERBB4,2
BP,GO:0003015,heart process,2/17,263/18805,0.0076045627376425855,8.411988369492283,3.6411923467857163,0.023077725801678082,0.0940556691137824,0.05489677131911857,DMD/PDE4D,2
BP,GO:0090128,regulation of synapse maturation,1/17,26/18805,0.038461538461538464,42.54524886877829,6.376481647757852,0.02325598228794601,0.0940556691137824,0.05489677131911857,DAB1,1
BP,GO:1901385,regulation of voltage-gated calcium channel activity,1/17,26/18805,0.038461538461538464,42.54524886877829,6.376481647757852,0.02325598228794601,0.0940556691137824,0.05489677131911857,DMD,1
BP,GO:1903523,negative regulation of blood circulation,1/17,26/18805,0.038461538461538464,42.54524886877829,6.376481647757852,0.02325598228794601,0.0940556691137824,0.05489677131911857,PDE4D,1
BP,GO:0110053,regulation of actin filament organization,2/17,267/18805,0.00749063670411985,8.285966071821989,3.6067882195420724,0.023736229286977693,0.0940556691137824,0.05489677131911857,PRKN/CTNNA2,2
BP,GO:1903522,regulation of blood circulation,2/17,269/18805,0.007434944237918215,8.224360376120709,3.5898544269947283,0.02406840874126737,0.0940556691137824,0.05489677131911857,DMD/PDE4D,2
BP,GO:0010460,positive regulation of heart rate,1/17,27/18805,0.037037037037037035,40.96949891067538,6.251658184804371,0.024140195946878773,0.0940556691137824,0.05489677131911857,PDE4D,1
BP,GO:0036119,response to platelet-derived growth factor,1/17,27/18805,0.037037037037037035,40.96949891067538,6.251658184804371,0.024140195946878773,0.0940556691137824,0.05489677131911857,PTPRD,1
BP,GO:0042278,purine nucleoside metabolic process,1/17,27/18805,0.037037037037037035,40.96949891067538,6.251658184804371,0.024140195946878773,0.0940556691137824,0.05489677131911857,MACROD2,1
BP,GO:0043043,peptide biosynthetic process,1/17,27/18805,0.037037037037037035,40.96949891067538,6.251658184804371,0.024140195946878773,0.0940556691137824,0.05489677131911857,DMD,1
BP,GO:0044827,modulation by host of viral genome replication,1/17,27/18805,0.037037037037037035,40.96949891067538,6.251658184804371,0.024140195946878773,0.0940556691137824,0.05489677131911857,PRKN,1
BP,GO:1903859,regulation of dendrite extension,1/17,27/18805,0.037037037037037035,40.96949891067538,6.251658184804371,0.024140195946878773,0.0940556691137824,0.05489677131911857,PRKN,1
BP,GO:0001894,tissue homeostasis,2/17,272/18805,0.007352941176470588,8.133650519031143,3.564779934229079,0.024570317223641308,0.09438146129120856,0.055086924010925874,DMD/PCDH15,2
BP,GO:0060249,anatomical structure homeostasis,2/17,272/18805,0.007352941176470588,8.133650519031143,3.564779934229079,0.024570317223641308,0.09438146129120856,0.055086924010925874,DMD/PCDH15,2
BP,GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,1/17,28/18805,0.03571428571428571,39.5063025210084,6.133481182865675,0.025023656201906386,0.09438146129120856,0.055086924010925874,DMD,1
BP,GO:0021544,subpallium development,1/17,28/18805,0.03571428571428571,39.5063025210084,6.133481182865675,0.025023656201906386,0.09438146129120856,0.055086924010925874,CNTNAP2,1
BP,GO:0021801,cerebral cortex radial glia-guided migration,1/17,28/18805,0.03571428571428571,39.5063025210084,6.133481182865675,0.025023656201906386,0.09438146129120856,0.055086924010925874,DAB1,1
BP,GO:0022030,telencephalon glial cell migration,1/17,28/18805,0.03571428571428571,39.5063025210084,6.133481182865675,0.025023656201906386,0.09438146129120856,0.055086924010925874,DAB1,1
BP,GO:1903599,positive regulation of autophagy of mitochondrion,1/17,28/18805,0.03571428571428571,39.5063025210084,6.133481182865675,0.025023656201906386,0.09438146129120856,0.055086924010925874,PRKN,1
BP,GO:0014046,dopamine secretion,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,PRKN,1
BP,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,ERBB4,1
BP,GO:0045686,negative regulation of glial cell differentiation,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,DAB1,1
BP,GO:0070841,inclusion body assembly,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,PRKN,1
