ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0097107,postsynaptic density assembly,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,PTPRD,1
BP,GO:1902914,regulation of protein polyubiquitination,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,PRKN,1
BP,GO:1903421,regulation of synaptic vesicle recycling,1/17,29/18805,0.034482758620689655,38.14401622718053,6.021374336374508,0.025906363654884634,0.09468432026077304,0.05526369144824017,PRKN,1
BP,GO:0090140,regulation of mitochondrial fission,1/17,30/18805,0.03333333333333333,36.872549019607845,5.914829066932484,0.026788318907220554,0.09707368843263488,0.056658276159228735,PRKN,1
BP,GO:0051962,positive regulation of nervous system development,2/17,285/18805,0.007017543859649123,7.762641898864809,3.460410617857696,0.026795158550412534,0.09707368843263488,0.056658276159228735,PTPRD/LINGO2,2
BP,GO:0001963,"synaptic transmission, dopaminergic",1/17,31/18805,0.03225806451612903,35.68311195445921,5.813394616646947,0.02766952255987465,0.09936967667154983,0.057998358500789896,PRKN,1
BP,GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,1/17,31/18805,0.03225806451612903,35.68311195445921,5.813394616646947,0.02766952255987465,0.09936967667154983,0.057998358500789896,CTNNA2,1
BP,GO:0001736,establishment of planar polarity,1/17,32/18805,0.03125,34.568014705882355,5.716669857291346,0.028549975213357004,0.09992491324674951,0.05832242929401209,ERBB4,1
BP,GO:0007164,establishment of tissue polarity,1/17,32/18805,0.03125,34.568014705882355,5.716669857291346,0.028549975213357004,0.09992491324674951,0.05832242929401209,ERBB4,1
BP,GO:0010644,cell communication by electrical coupling,1/17,32/18805,0.03125,34.568014705882355,5.716669857291346,0.028549975213357004,0.09992491324674951,0.05832242929401209,PDE4D,1
BP,GO:0060045,positive regulation of cardiac muscle cell proliferation,1/17,32/18805,0.03125,34.568014705882355,5.716669857291346,0.028549975213357004,0.09992491324674951,0.05832242929401209,ERBB4,1
BP,GO:0060603,mammary gland duct morphogenesis,1/17,32/18805,0.03125,34.568014705882355,5.716669857291346,0.028549975213357004,0.09992491324674951,0.05832242929401209,CSMD1,1
BP,GO:2000649,regulation of sodium ion transmembrane transporter activity,1/17,32/18805,0.03125,34.568014705882355,5.716669857291346,0.028549975213357004,0.09992491324674951,0.05832242929401209,DMD,1
BP,GO:0010996,response to auditory stimulus,1/17,33/18805,0.030303030303030304,33.520499108734406,5.624296474743124,0.02942967746773195,0.10032235510487034,0.05855440122088775,CNTNAP2,1
BP,GO:0071875,adrenergic receptor signaling pathway,1/17,33/18805,0.030303030303030304,33.520499108734406,5.624296474743124,0.02942967746773195,0.10032235510487034,0.05855440122088775,PDE4D,1
BP,GO:0099560,synaptic membrane adhesion,1/17,33/18805,0.030303030303030304,33.520499108734406,5.624296474743124,0.02942967746773195,0.10032235510487034,0.05855440122088775,PTPRD,1
BP,GO:0007260,tyrosine phosphorylation of STAT protein,1/17,34/18805,0.029411764705882353,32.53460207612457,5.535953263838763,0.03030862992261396,0.10032235510487034,0.05855440122088775,ERBB4,1
BP,GO:0007628,adult walking behavior,1/17,34/18805,0.029411764705882353,32.53460207612457,5.535953263838763,0.03030862992261396,0.10032235510487034,0.05855440122088775,DAB1,1
BP,GO:0018198,peptidyl-cysteine modification,1/17,34/18805,0.029411764705882353,32.53460207612457,5.535953263838763,0.03030862992261396,0.10032235510487034,0.05855440122088775,DMD,1
BP,GO:0048710,regulation of astrocyte differentiation,1/17,34/18805,0.029411764705882353,32.53460207612457,5.535953263838763,0.03030862992261396,0.10032235510487034,0.05855440122088775,DAB1,1
BP,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1/17,34/18805,0.029411764705882353,32.53460207612457,5.535953263838763,0.03030862992261396,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,1/17,34/18805,0.029411764705882353,32.53460207612457,5.535953263838763,0.03030862992261396,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0006874,intracellular calcium ion homeostasis,2/17,306/18805,0.006535947712418301,7.229911572472126,3.3050480328971146,0.030556531114615048,0.10032235510487034,0.05855440122088775,DMD/PDE4D,2
BP,GO:0008053,mitochondrial fusion,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0021772,olfactory bulb development,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,ERBB4,1
BP,GO:0046329,negative regulation of JNK cascade,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0050775,positive regulation of dendrite morphogenesis,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PTPRD,1
BP,GO:0060544,regulation of necroptotic process,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0090075,relaxation of muscle,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PDE4D,1
BP,GO:0098810,neurotransmitter reuptake,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0099633,protein localization to postsynaptic specialization membrane,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,ERBB4,1
BP,GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,ERBB4,1
BP,GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,1/17,35/18805,0.02857142857142857,31.60504201680672,5.451351325954527,0.031186833177172524,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0010765,positive regulation of sodium ion transport,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,DMD,1
BP,GO:0032232,negative regulation of actin filament bundle assembly,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0032743,positive regulation of interleukin-2 production,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PDE4D,1
BP,GO:0043388,positive regulation of DNA binding,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0086004,regulation of cardiac muscle cell contraction,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PDE4D,1
BP,GO:0098698,postsynaptic specialization assembly,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PTPRD,1
BP,GO:1901797,negative regulation of signal transduction by p53 class mediator,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:1902882,regulation of response to oxidative stress,1/17,36/18805,0.027777777777777776,30.727124183006534,5.370230005195559,0.032064287830128047,0.10032235510487034,0.05855440122088775,PRKN,1
BP,GO:0010770,positive regulation of cell morphogenesis,1/17,37/18805,0.02702702702702703,29.896661367249607,5.29235343257033,0.032940994479757624,0.10114967078170928,0.059037274395339435,PTPRD,1
BP,GO:0021799,cerebral cortex radially oriented cell migration,1/17,37/18805,0.02702702702702703,29.896661367249607,5.29235343257033,0.032940994479757624,0.10114967078170928,0.059037274395339435,DAB1,1
BP,GO:0021988,olfactory lobe development,1/17,37/18805,0.02702702702702703,29.896661367249607,5.29235343257033,0.032940994479757624,0.10114967078170928,0.059037274395339435,ERBB4,1
BP,GO:0045920,negative regulation of exocytosis,1/17,37/18805,0.02702702702702703,29.896661367249607,5.29235343257033,0.032940994479757624,0.10114967078170928,0.059037274395339435,PRKN,1
BP,GO:0097484,dendrite extension,1/17,37/18805,0.02702702702702703,29.896661367249607,5.29235343257033,0.032940994479757624,0.10114967078170928,0.059037274395339435,PRKN,1
BP,GO:0048854,brain morphogenesis,1/17,38/18805,0.02631578947368421,29.10990712074303,5.2175075734791445,0.03381695372388838,0.10307307666395497,0.06015989436993932,CTNNA2,1
BP,GO:0055023,positive regulation of cardiac muscle tissue growth,1/17,38/18805,0.02631578947368421,29.10990712074303,5.2175075734791445,0.03381695372388838,0.10307307666395497,0.06015989436993932,ERBB4,1
BP,GO:0048638,regulation of developmental growth,2/17,327/18805,0.0061162079510703364,6.765605324698687,3.163738731183622,0.03451763423006108,0.10412435612285671,0.06077348681568547,PRKN/ERBB4,2
BP,GO:0035633,maintenance of blood-brain barrier,1/17,39/18805,0.02564102564102564,28.363499245852186,5.145497694103963,0.034692166159903226,0.10412435612285671,0.06077348681568547,DMD,1
BP,GO:0045823,positive regulation of heart contraction,1/17,39/18805,0.02564102564102564,28.363499245852186,5.145497694103963,0.034692166159903226,0.10412435612285671,0.06077348681568547,PDE4D,1
BP,GO:0070979,protein K11-linked ubiquitination,1/17,39/18805,0.02564102564102564,28.363499245852186,5.145497694103963,0.034692166159903226,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:0097193,intrinsic apoptotic signaling pathway,2/17,330/18805,0.006060606060606061,6.704099821746881,3.1445692964636063,0.03509934748857912,0.10412435612285671,0.06077348681568547,PRKN/WWOX,2
BP,GO:0055074,calcium ion homeostasis,2/17,331/18805,0.006042296072507553,6.683845743735561,3.1382325046441193,0.03529411788581929,0.10412435612285671,0.06077348681568547,DMD/PDE4D,2
BP,GO:0051125,regulation of actin nucleation,1/17,40/18805,0.025,27.654411764705884,5.076146178213074,0.035566632384740005,0.10412435612285671,0.06077348681568547,CTNNA2,1
BP,GO:0052652,cyclic purine nucleotide metabolic process,1/17,40/18805,0.025,27.654411764705884,5.076146178213074,0.035566632384740005,0.10412435612285671,0.06077348681568547,PDE4D,1
BP,GO:0060074,synapse maturation,1/17,40/18805,0.025,27.654411764705884,5.076146178213074,0.035566632384740005,0.10412435612285671,0.06077348681568547,DAB1,1
BP,GO:0090659,walking behavior,1/17,40/18805,0.025,27.654411764705884,5.076146178213074,0.035566632384740005,0.10412435612285671,0.06077348681568547,DAB1,1
BP,GO:1903524,positive regulation of blood circulation,1/17,40/18805,0.025,27.654411764705884,5.076146178213074,0.035566632384740005,0.10412435612285671,0.06077348681568547,PDE4D,1
BP,GO:0009187,cyclic nucleotide metabolic process,1/17,41/18805,0.024390243902439025,26.979913916786227,5.009290638498245,0.03644035299488946,0.10412435612285671,0.06077348681568547,PDE4D,1
BP,GO:0062098,regulation of programmed necrotic cell death,1/17,41/18805,0.024390243902439025,26.979913916786227,5.009290638498245,0.03644035299488946,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:0090199,regulation of release of cytochrome c from mitochondria,1/17,41/18805,0.024390243902439025,26.979913916786227,5.009290638498245,0.03644035299488946,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:1904861,excitatory synapse assembly,1/17,41/18805,0.024390243902439025,26.979913916786227,5.009290638498245,0.03644035299488946,0.10412435612285671,0.06077348681568547,PTPRD,1
BP,GO:0000266,mitochondrial fission,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:0019933,cAMP-mediated signaling,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PDE4D,1
BP,GO:0042417,dopamine metabolic process,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,ERBB4,1
BP,GO:0046676,negative regulation of insulin secretion,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:0050433,regulation of catecholamine secretion,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PRKN,1
BP,GO:0060421,positive regulation of heart growth,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,ERBB4,1
BP,GO:0060999,positive regulation of dendritic spine development,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PTPRD,1
BP,GO:1903115,regulation of actin filament-based movement,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,PDE4D,1
BP,GO:2000008,regulation of protein localization to cell surface,1/17,42/18805,0.023809523809523808,26.337535014005603,4.94478227659984,0.03731332858639902,0.10412435612285671,0.06077348681568547,ERBB4,1
BP,GO:0007595,lactation,1/17,43/18805,0.023255813953488372,25.7250341997264,4.882484454017484,0.03818555975487059,0.10544460226585477,0.06154406504111316,ERBB4,1
BP,GO:0032956,regulation of actin cytoskeleton organization,2/17,348/18805,0.005747126436781609,6.357336037863421,3.034361087224612,0.038670567255569534,0.10544460226585477,0.06154406504111316,PRKN/CTNNA2,2
BP,GO:0015872,dopamine transport,1/17,44/18805,0.022727272727272728,25.140374331550802,4.822271442583469,0.039057047095461206,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0045494,photoreceptor cell maintenance,1/17,44/18805,0.022727272727272728,25.140374331550802,4.822271442583469,0.039057047095461206,0.10544460226585477,0.06154406504111316,PCDH15,1
BP,GO:0071364,cellular response to epidermal growth factor stimulus,1/17,44/18805,0.022727272727272728,25.140374331550802,4.822271442583469,0.039057047095461206,0.10544460226585477,0.06154406504111316,ERBB4,1
BP,GO:0030111,regulation of Wnt signaling pathway,2/17,350/18805,0.005714285714285714,6.321008403361344,3.0225970099784583,0.03907580719214771,0.10544460226585477,0.06154406504111316,PRKN/WWOX,2
BP,GO:0070588,calcium ion transmembrane transport,2/17,350/18805,0.005714285714285714,6.321008403361344,3.0225970099784583,0.03907580719214771,0.10544460226585477,0.06154406504111316,DMD/PDE4D,2
BP,GO:0021700,developmental maturation,2/17,352/18805,0.005681818181818182,6.285093582887701,3.010924245146985,0.03948271049436671,0.10544460226585477,0.06154406504111316,CNTNAP2/DAB1,2
BP,GO:0021517,ventral spinal cord development,1/17,45/18805,0.022222222222222223,24.58169934640523,4.764027328424962,0.03992779120288514,0.10544460226585477,0.06154406504111316,DAB1,1
BP,GO:0032092,positive regulation of protein binding,1/17,45/18805,0.022222222222222223,24.58169934640523,4.764027328424962,0.03992779120288514,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0043403,skeletal muscle tissue regeneration,1/17,45/18805,0.022222222222222223,24.58169934640523,4.764027328424962,0.03992779120288514,0.10544460226585477,0.06154406504111316,EYS,1
BP,GO:0061001,regulation of dendritic spine morphogenesis,1/17,45/18805,0.022222222222222223,24.58169934640523,4.764027328424962,0.03992779120288514,0.10544460226585477,0.06154406504111316,PTPRD,1
BP,GO:0001504,neurotransmitter uptake,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0014014,negative regulation of gliogenesis,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,DAB1,1
BP,GO:0021587,cerebellum morphogenesis,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,DAB1,1
BP,GO:0034314,Arp2/3 complex-mediated actin nucleation,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,CTNNA2,1
BP,GO:0060443,mammary gland morphogenesis,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,CSMD1,1
BP,GO:0097106,postsynaptic density organization,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,PTPRD,1
BP,GO:1901524,regulation of mitophagy,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:1903214,regulation of protein targeting to mitochondrion,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:1990000,amyloid fibril formation,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/17,46/18805,0.021739130434782608,24.047314578005114,4.707645047614861,0.04079779267141126,0.10544460226585477,0.06154406504111316,WWOX,1
BP,GO:0006936,muscle contraction,2/17,359/18805,0.005571030640668524,6.162543011633623,2.97077055911305,0.04091987666670968,0.10544460226585477,0.06154406504111316,DMD/PDE4D,2
BP,GO:0031346,positive regulation of cell projection organization,2/17,360/18805,0.005555555555555556,6.145424836601308,2.9651213047093425,0.0411268266424976,0.10544460226585477,0.06154406504111316,PTPRD/DMD,2
BP,GO:0010639,negative regulation of organelle organization,2/17,362/18805,0.0055248618784530384,6.11147221319467,2.9538865583984384,0.04154194887267251,0.10544460226585477,0.06154406504111316,PRKN/CTNNA2,2
BP,GO:1990778,protein localization to cell periphery,2/17,362/18805,0.0055248618784530384,6.11147221319467,2.9538865583984384,0.04154194887267251,0.10544460226585477,0.06154406504111316,KCNIP4/ERBB4,2
BP,GO:0003009,skeletal muscle contraction,1/17,47/18805,0.02127659574468085,23.53566958698373,4.653025535207808,0.04166705209486621,0.10544460226585477,0.06154406504111316,DMD,1
BP,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,1/17,47/18805,0.02127659574468085,23.53566958698373,4.653025535207808,0.04166705209486621,0.10544460226585477,0.06154406504111316,PTPRD,1
BP,GO:0090278,negative regulation of peptide hormone secretion,1/17,47/18805,0.02127659574468085,23.53566958698373,4.653025535207808,0.04166705209486621,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0002792,negative regulation of peptide secretion,1/17,48/18805,0.020833333333333332,23.0453431372549,4.600076972232294,0.042535570066632,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0008038,neuron recognition,1/17,48/18805,0.020833333333333332,23.0453431372549,4.600076972232294,0.042535570066632,0.10544460226585477,0.06154406504111316,CNTNAP2,1
BP,GO:0070266,necroptotic process,1/17,48/18805,0.020833333333333332,23.0453431372549,4.600076972232294,0.042535570066632,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0099054,presynapse assembly,1/17,48/18805,0.020833333333333332,23.0453431372549,4.600076972232294,0.042535570066632,0.10544460226585477,0.06154406504111316,PTPRD,1
BP,GO:1902175,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,1/17,48/18805,0.020833333333333332,23.0453431372549,4.600076972232294,0.042535570066632,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0021575,hindbrain morphogenesis,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,DAB1,1
BP,GO:0021795,cerebral cortex cell migration,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,DAB1,1
BP,GO:0036323,vascular endothelial growth factor receptor-1 signaling pathway,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,ERBB4,1
BP,GO:0048489,synaptic vesicle transport,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0050432,catecholamine secretion,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0060043,regulation of cardiac muscle cell proliferation,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,ERBB4,1
BP,GO:0061028,establishment of endothelial barrier,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,PDE4D,1
BP,GO:0070849,response to epidermal growth factor,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,ERBB4,1
