ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:1904894,positive regulation of receptor signaling pathway via STAT,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,ERBB4,1
BP,GO:2000378,negative regulation of reactive oxygen species metabolic process,1/17,49/18805,0.02040816326530612,22.575030012004802,4.548714117582911,0.043403347179649665,0.10544460226585477,0.06154406504111316,PRKN,1
BP,GO:0050767,regulation of neurogenesis,2/17,372/18805,0.005376344086021506,5.947185325743201,2.8989514646757186,0.04364179591823404,0.10571297193097161,0.06170070236317701,PTPRD/DAB1,2
BP,GO:0042551,neuron maturation,1/17,50/18805,0.02,22.123529411764707,4.498857713724669,0.04427038402641592,0.1063003988541266,0.062043561456849736,CNTNAP2,1
BP,GO:0044788,modulation by host of viral process,1/17,50/18805,0.02,22.123529411764707,4.498857713724669,0.04427038402641592,0.1063003988541266,0.062043561456849736,PRKN,1
BP,GO:1903573,negative regulation of response to endoplasmic reticulum stress,1/17,50/18805,0.02,22.123529411764707,4.498857713724669,0.04427038402641592,0.1063003988541266,0.062043561456849736,PRKN,1
BP,GO:0006513,protein monoubiquitination,1/17,51/18805,0.0196078431372549,21.68973471741638,4.450433956759487,0.04513668119898595,0.10744351201833544,0.06271075379686203,PRKN,1
BP,GO:1902305,regulation of sodium ion transmembrane transport,1/17,51/18805,0.0196078431372549,21.68973471741638,4.450433956759487,0.04513668119898595,0.10744351201833544,0.06271075379686203,DMD,1
BP,GO:1903146,regulation of autophagy of mitochondrion,1/17,51/18805,0.0196078431372549,21.68973471741638,4.450433956759487,0.04513668119898595,0.10744351201833544,0.06271075379686203,PRKN,1
BP,GO:0036215,response to stem cell factor,1/17,52/18805,0.019230769230769232,21.272624434389144,4.403374022774203,0.04600223928897296,0.10825598191650046,0.06318496204633263,ERBB4,1
BP,GO:0036216,cellular response to stem cell factor stimulus,1/17,52/18805,0.019230769230769232,21.272624434389144,4.403374022774203,0.04600223928897296,0.10825598191650046,0.06318496204633263,ERBB4,1
BP,GO:0038109,Kit signaling pathway,1/17,52/18805,0.019230769230769232,21.272624434389144,4.403374022774203,0.04600223928897296,0.10825598191650046,0.06318496204633263,ERBB4,1
BP,GO:1903747,regulation of establishment of protein localization to mitochondrion,1/17,52/18805,0.019230769230769232,21.272624434389144,4.403374022774203,0.04600223928897296,0.10825598191650046,0.06318496204633263,PRKN,1
BP,GO:0031648,protein destabilization,1/17,53/18805,0.018867924528301886,20.871254162042174,4.357613643538009,0.046867058887548385,0.10966626243941915,0.064008089967189985,PRKN,1
BP,GO:1903539,protein localization to postsynaptic membrane,1/17,53/18805,0.018867924528301886,20.871254162042174,4.357613643538009,0.046867058887548385,0.10966626243941915,0.064008089967189985,ERBB4,1
BP,GO:0001836,release of cytochrome c from mitochondria,1/17,54/18805,0.018518518518518517,20.48474945533769,4.313092725584249,0.04773114058544248,0.10982151009352503,0.06409870220827639,PRKN,1
BP,GO:0038145,macrophage colony-stimulating factor signaling pathway,1/17,54/18805,0.018518518518518517,20.48474945533769,4.313092725584249,0.04773114058544248,0.10982151009352503,0.06409870220827639,ERBB4,1
BP,GO:0046622,positive regulation of organ growth,1/17,54/18805,0.018518518518518517,20.48474945533769,4.313092725584249,0.04773114058544248,0.10982151009352503,0.06409870220827639,ERBB4,1
BP,GO:0050771,negative regulation of axonogenesis,1/17,54/18805,0.018518518518518517,20.48474945533769,4.313092725584249,0.04773114058544248,0.10982151009352503,0.06409870220827639,DAB1,1
BP,GO:0062237,protein localization to postsynapse,1/17,54/18805,0.018518518518518517,20.48474945533769,4.313092725584249,0.04773114058544248,0.10982151009352503,0.06409870220827639,ERBB4,1
BP,GO:0071320,cellular response to cAMP,1/17,54/18805,0.018518518518518517,20.48474945533769,4.313092725584249,0.04773114058544248,0.10982151009352503,0.06409870220827639,PDE4D,1
BP,GO:0031547,brain-derived neurotrophic factor receptor signaling pathway,1/17,55/18805,0.01818181818181818,20.11229946524064,4.2697550075284,0.04859448497294416,0.11027210051552713,0.06436169496127365,ERBB4,1
BP,GO:0035790,platelet-derived growth factor receptor-alpha signaling pathway,1/17,55/18805,0.01818181818181818,20.11229946524064,4.2697550075284,0.04859448497294416,0.11027210051552713,0.06436169496127365,ERBB4,1
BP,GO:0050885,neuromuscular process controlling balance,1/17,55/18805,0.01818181818181818,20.11229946524064,4.2697550075284,0.04859448497294416,0.11027210051552713,0.06436169496127365,PCDH15,1
BP,GO:0099084,postsynaptic specialization organization,1/17,55/18805,0.01818181818181818,20.11229946524064,4.2697550075284,0.04859448497294416,0.11027210051552713,0.06436169496127365,PTPRD,1
BP,GO:1903351,cellular response to dopamine,1/17,55/18805,0.01818181818181818,20.11229946524064,4.2697550075284,0.04859448497294416,0.11027210051552713,0.06436169496127365,PRKN,1
BP,GO:1902903,regulation of supramolecular fiber organization,2/17,396/18805,0.005050505050505051,5.5867498514557346,2.774896926269286,0.04884232838616994,0.11053085821089416,0.06451272213659939,PRKN/CTNNA2,2
BP,GO:0001738,morphogenesis of a polarized epithelium,1/17,56/18805,0.017857142857142856,19.7531512605042,4.227547751166383,0.0494570926399025,0.11112387400974823,0.064858843247693,ERBB4,1
BP,GO:0086065,cell communication involved in cardiac conduction,1/17,56/18805,0.017857142857142856,19.7531512605042,4.227547751166383,0.0494570926399025,0.11112387400974823,0.064858843247693,PDE4D,1
BP,GO:2001233,regulation of apoptotic signaling pathway,2/17,399/18805,0.005012531328320802,5.544744213474864,2.760104280084292,0.04950797292443989,0.11112387400974823,0.064858843247693,PRKN/WWOX,2
CC,GO:0097060,synaptic membrane,6/18,452/19880,0.01327433628318584,14.660766961651916,8.844072282944957,1.967185762394974e-6,1.51473303704413e-4,9.318248348186719e-5,PTPRD/CNTNAP2/DMD/LINGO2/NRXN3/ERBB4,6
CC,GO:0042734,presynaptic membrane,4/18,181/19880,0.022099447513812154,24.407612031921424,9.523494572428692,1.84083026270704e-5,7.087196511422104e-4,4.3598611485166737e-4,PTPRD/CNTNAP2/NRXN3/ERBB4,4
CC,GO:0034703,cation channel complex,3/18,223/19880,0.013452914798206279,14.857997010463379,6.264931208582495,0.0010033536454771609,0.022465850428176087,0.01382041379723751,CNTNAP2/KCNIP4/PDE4D,3
CC,GO:0098858,actin-based cell projection,3/18,235/19880,0.01276595744680851,14.099290780141843,6.081038149532153,0.0011670571651000564,0.022465850428176087,0.01382041379723751,DMD/PCDH15/WWOX,3
CC,GO:0008076,voltage-gated potassium channel complex,2/18,89/19880,0.02247191011235955,24.81897627965044,6.779634116398857,0.0028940021808413286,0.036163104542816724,0.02224661250070748,CNTNAP2/KCNIP4,2
CC,GO:0001750,photoreceptor outer segment,2/18,94/19880,0.02127659574468085,23.498817966903076,6.582133053065492,0.003221621852928166,0.036163104542816724,0.02224661250070748,EYS/PCDH15,2
CC,GO:0034705,potassium channel complex,2/18,100/19880,0.02,22.08888888888889,6.364475011116787,0.0036366733564781716,0.036163104542816724,0.02224661250070748,CNTNAP2/KCNIP4,2
CC,GO:0034702,monoatomic ion channel complex,3/18,361/19880,0.008310249307479225,9.178208679593721,4.720685169941037,0.003957005451025231,0.036163104542816724,0.02224661250070748,CNTNAP2/KCNIP4/PDE4D,3
CC,GO:0098982,GABA-ergic synapse,2/18,108/19880,0.018518518518518517,20.45267489711934,6.102221056829166,0.004226856375134422,0.036163104542816724,0.02224661250070748,CNTNAP2/ERBB4,2
CC,GO:0097733,photoreceptor cell cilium,2/18,120/19880,0.016666666666666666,18.407407407407405,5.757756274969679,0.005189796434383342,0.039961432544751735,0.024583246268131617,EYS/PCDH15,2
CC,GO:0098984,neuron to neuron synapse,3/18,414/19880,0.007246376811594203,8.003220611916264,4.3349256104550635,0.0057979623878641395,0.040067295704678124,0.024648370563370003,PTPRD/PRKN/ERBB4,3
CC,GO:0097731,9+0 non-motile cilium,2/18,132/19880,0.015151515151515152,16.734006734006737,5.459926151424551,0.006244253876053734,0.040067295704678124,0.024648370563370003,EYS/PCDH15,2
CC,GO:1902495,transmembrane transporter complex,3/18,498/19880,0.006024096385542169,6.653279785809906,3.8462533454534804,0.009634708226041361,0.05204345338704203,0.03201579497494041,CNTNAP2/KCNIP4/PDE4D,3
CC,GO:0097730,non-motile cilium,2/18,169/19880,0.011834319526627219,13.07034845496384,4.743849055376951,0.010051836068146594,0.05204345338704203,0.03201579497494041,EYS/PCDH15,2
CC,GO:0033270,paranode region of axon,1/18,12/19880,0.08333333333333333,92.03703703703702,9.496283957230334,0.010814224080424317,0.05204345338704203,0.03201579497494041,CNTNAP2,1
CC,GO:0044224,juxtaparanode region of axon,1/18,12/19880,0.08333333333333333,92.03703703703702,9.496283957230334,0.010814224080424317,0.05204345338704203,0.03201579497494041,CNTNAP2,1
CC,GO:0030673,axolemma,1/18,15/19880,0.06666666666666667,73.62962962962962,8.471049216255256,0.013500470133777753,0.05775201112782705,0.035527552983625664,CNTNAP2,1
CC,GO:0098691,dopaminergic synapse,1/18,15/19880,0.06666666666666667,73.62962962962962,8.471049216255256,0.013500470133777753,0.05775201112782705,0.035527552983625664,PRKN,1
CC,GO:0016010,dystrophin-associated glycoprotein complex,1/18,18/19880,0.05555555555555555,61.35802469135802,7.71226267209365,0.016179825608799048,0.05932602723226317,0.03649584723789259,DMD,1
CC,GO:0031527,filopodium membrane,1/18,18/19880,0.05555555555555555,61.35802469135802,7.71226267209365,0.016179825608799048,0.05932602723226317,0.03649584723789259,DMD,1
CC,GO:0043034,costamere,1/18,18/19880,0.05555555555555555,61.35802469135802,7.71226267209365,0.016179825608799048,0.05932602723226317,0.03649584723789259,DMD,1
CC,GO:0140047,specialized extracellular matrix,1/18,22/19880,0.045454545454545456,50.2020202020202,6.951020235917472,0.019741609649768677,0.06906615717191794,0.04248772484943687,EYS,1
CC,GO:0090665,glycoprotein complex,1/18,23/19880,0.043478260869565216,48.01932367149758,6.792122477890664,0.020630150843559902,0.06906615717191794,0.04248772484943687,DMD,1
CC,GO:0016342,catenin complex,1/18,31/19880,0.03225806451612903,35.62724014336917,5.80833210915543,0.027711146660824637,0.08890659553681238,0.054693052620048636,CTNNA2,1
CC,GO:0016235,aggresome,1/18,35/19880,0.02857142857142857,31.555555555555557,5.446539850605735,0.03123348562554562,0.09619913572668051,0.05917923592208643,PRKN,1
CC,GO:0045211,postsynaptic membrane,2/18,321/19880,0.006230529595015576,6.881273797161647,3.1979570120939953,0.03353839785688957,0.09932525519155758,0.06110234427368545,DMD/ERBB4,2
CC,GO:0005891,voltage-gated calcium channel complex,1/18,45/19880,0.022222222222222223,24.54320987654321,4.759681137705839,0.03998668174159137,0.10974498639346646,0.06751229511559795,PDE4D,1
CC,GO:0031253,cell projection membrane,2/18,359/19880,0.005571030640668524,6.152893840916125,2.965988204095818,0.04112471521689688,0.10974498639346646,0.06751229511559795,CNTNAP2/DMD,2
CC,GO:0014069,postsynaptic density,2/18,360/19880,0.005555555555555556,6.135802469135802,2.960340632061317,0.041332527342993856,0.10974498639346646,0.06751229511559795,PRKN/ERBB4,2
CC,GO:0098686,hippocampal mossy fiber to CA3 synapse,1/18,49/19880,0.02040816326530612,22.539682539682538,4.544509980926972,0.04346700137270221,0.11105998865437111,0.06832125071013943,PTPRD,1
CC,GO:0032279,asymmetric synapse,2/18,376/19880,0.005319148936170213,5.874704491725769,2.872780224342018,0.04471246296474681,0.11105998865437111,0.06832125071013943,PRKN/ERBB4,2
CC,GO:0099572,postsynaptic specialization,2/18,396/19880,0.005050505050505051,5.578002244668912,2.7701709103811614,0.04907924117113258,0.11809692406803778,0.0726501925230581,PRKN/ERBB4,2
MF,GO:0008013,beta-catenin binding,2/17,106/18639,0.018867924528301886,20.687014428412876,6.14144946466081,0.004121022637833878,0.09032938228478822,0.04532020163821151,PRKN/CTNNA2,2
MF,GO:0005200,structural constituent of cytoskeleton,2/17,112/18639,0.017857142857142856,19.578781512605044,5.958468410761811,0.004588348844900613,0.09032938228478822,0.04532020163821151,DMD/CTNNA2,2
MF,GO:0002020,protease binding,2/17,136/18639,0.014705882352941176,16.12370242214533,5.348320892458358,0.006689796244083886,0.09032938228478822,0.04532020163821151,CNTNAP2/PRKN,2
MF,GO:0044325,transmembrane transporter binding,2/17,136/18639,0.014705882352941176,16.12370242214533,5.348320892458358,0.006689796244083886,0.09032938228478822,0.04532020163821151,CNTNAP2/PDE4D,2
MF,GO:0003779,actin binding,3/17,443/18639,0.006772009029345372,7.424910370468729,4.135156263531669,0.007075973605270264,0.09032938228478822,0.04532020163821151,PRKN/DMD/CTNNA2,3
MF,GO:0099106,ion channel regulator activity,2/17,160/18639,0.0125,13.70514705882353,4.876535701757495,0.009151367932560557,0.09032938228478822,0.04532020163821151,KCNIP4/PDE4D,2
MF,GO:0002162,dystroglycan binding,1/17,11/18639,0.09090909090909091,99.67379679144385,9.890677028418027,0.009989767365644275,0.09032938228478822,0.04532020163821151,DMD,1
MF,GO:0050998,nitric-oxide synthase binding,1/17,11/18639,0.09090909090909091,99.67379679144385,9.890677028418027,0.009989767365644275,0.09032938228478822,0.04532020163821151,DMD,1
MF,GO:0016247,channel regulator activity,2/17,168/18639,0.011904761904761904,13.05252100840336,4.741309295572267,0.010049360818512933,0.09032938228478822,0.04532020163821151,KCNIP4/PDE4D,2
MF,GO:0141108,transporter regulator activity,2/17,170/18639,0.011764705882352941,12.898961937716264,4.708936115739098,0.010279791973833536,0.09032938228478822,0.04532020163821151,KCNIP4/PDE4D,2
MF,GO:0017166,vinculin binding,1/17,12/18639,0.08333333333333333,91.36764705882354,9.461131820614009,0.010893255338308316,0.09032938228478822,0.04532020163821151,DMD,1
MF,GO:0005041,low-density lipoprotein particle receptor activity,1/17,15/18639,0.06666666666666667,73.09411764705882,8.439562469793854,0.013599065351345696,0.09032938228478822,0.04532020163821151,LRP1B,1
MF,GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,1/17,17/18639,0.058823529411764705,64.49480968858131,7.913351895165834,0.015399066683243756,0.09032938228478822,0.04532020163821151,PTPRD,1
MF,GO:0019198,transmembrane receptor protein phosphatase activity,1/17,17/18639,0.058823529411764705,64.49480968858131,7.913351895165834,0.015399066683243756,0.09032938228478822,0.04532020163821151,PTPRD,1
MF,GO:0030228,lipoprotein particle receptor activity,1/17,18/18639,0.05555555555555555,60.911764705882355,7.683477391190574,0.016297907616891094,0.09032938228478822,0.04532020163821151,LRP1B,1
MF,GO:0031690,adrenergic receptor binding,1/17,18/18639,0.05555555555555555,60.911764705882355,7.683477391190574,0.016297907616891094,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0050811,GABA receptor binding,1/17,18/18639,0.05555555555555555,60.911764705882355,7.683477391190574,0.016297907616891094,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:1990381,ubiquitin-specific protease binding,1/17,18/18639,0.05555555555555555,60.911764705882355,7.683477391190574,0.016297907616891094,0.09032938228478822,0.04532020163821151,PRKN,1
MF,GO:0043274,phospholipase binding,1/17,23/18639,0.043478260869565216,47.67007672634271,6.766595272277635,0.020780539853739177,0.09032938228478822,0.04532020163821151,PRKN,1
MF,GO:0047555,"3',5'-cyclic-GMP phosphodiesterase activity",1/17,23/18639,0.043478260869565216,47.67007672634271,6.766595272277635,0.020780539853739177,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0004114,"3',5'-cyclic-nucleotide phosphodiesterase activity",1/17,24/18639,0.041666666666666664,45.68382352941177,6.6181313414504155,0.02167475616349912,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0004115,"3',5'-cyclic-AMP phosphodiesterase activity",1/17,24/18639,0.041666666666666664,45.68382352941177,6.6181313414504155,0.02167475616349912,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0030552,cAMP binding,1/17,24/18639,0.041666666666666664,45.68382352941177,6.6181313414504155,0.02167475616349912,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0004112,cyclic-nucleotide phosphodiesterase activity,1/17,26/18639,0.038461538461538464,42.16968325791856,6.346977580845397,0.023460883606909344,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0097602,cullin family protein binding,1/17,26/18639,0.038461538461538464,42.16968325791856,6.346977580845397,0.023460883606909344,0.09032938228478822,0.04532020163821151,PRKN,1
MF,GO:0031624,ubiquitin conjugating enzyme binding,1/17,30/18639,0.03333333333333333,36.54705882352941,5.887267041861832,0.02702393511539114,0.09032938228478822,0.04532020163821151,PRKN,1
MF,GO:0001664,G protein-coupled receptor binding,2/17,297/18639,0.006734006734006734,7.383244206773618,3.3504820308584176,0.029396240887183043,0.09032938228478822,0.04532020163821151,PRKN/PDE4D,2
MF,GO:0005154,epidermal growth factor receptor binding,1/17,35/18639,0.02857142857142857,31.326050420168063,5.425723559370507,0.03146054410162524,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0044390,ubiquitin-like protein conjugating enzyme binding,1/17,36/18639,0.027777777777777776,30.455882352941178,5.344938926820506,0.03234557800563875,0.09032938228478822,0.04532020163821151,PRKN,1
MF,GO:0019213,deacetylase activity,1/17,37/18639,0.02702702702702703,29.63275039745628,5.267384999462,0.033229850712938935,0.09032938228478822,0.04532020163821151,MACROD2,1
MF,GO:0030551,cyclic nucleotide binding,1/17,37/18639,0.02702702702702703,29.63275039745628,5.267384999462,0.033229850712938935,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",1/17,39/18639,0.02564102564102564,28.1131221719457,5.1211360738946725,0.03499611499214572,0.09032938228478822,0.04532020163821151,MACROD2,1
MF,GO:0008307,structural constituent of muscle,1/17,42/18639,0.023809523809523808,26.10504201680672,4.921246347379562,0.03763981776565328,0.09032938228478822,0.04532020163821151,DMD,1
MF,GO:0042578,phosphoric ester hydrolase activity,2/17,363/18639,0.005509641873278237,6.040836169178415,2.9303957368289573,0.04242523862211735,0.09032938228478822,0.04532020163821151,PTPRD/PDE4D,2
MF,GO:0005004,GPI-linked ephrin receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005008,hepatocyte growth factor receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005009,insulin receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005011,macrophage colony-stimulating factor receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005018,platelet-derived growth factor alpha-receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005020,stem cell factor receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0008288,boss receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0036332,placental growth factor receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0038062,protein tyrosine kinase collagen receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0060175,brain-derived neurotrophic factor receptor activity,1/17,49/18639,0.02040816326530612,22.375750300120046,4.526793316326711,0.043781972819125325,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005006,epidermal growth factor receptor activity,1/17,50/18639,0.02,21.92823529411765,4.477138722975757,0.044656405657321874,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005007,fibroblast growth factor receptor activity,1/17,50/18639,0.02,21.92823529411765,4.477138722975757,0.044656405657321874,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005017,platelet-derived growth factor receptor activity,1/17,50/18639,0.02,21.92823529411765,4.477138722975757,0.044656405657321874,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005019,platelet-derived growth factor beta-receptor activity,1/17,50/18639,0.02,21.92823529411765,4.477138722975757,0.044656405657321874,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005010,insulin-like growth factor receptor activity,1/17,51/18639,0.0196078431372549,21.49826989619377,4.428910626208926,0.045530085850114754,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005021,vascular endothelial growth factor receptor activity,1/17,51/18639,0.0196078431372549,21.49826989619377,4.428910626208926,0.045530085850114754,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005030,neurotrophin receptor activity,1/17,51/18639,0.0196078431372549,21.49826989619377,4.428910626208926,0.045530085850114754,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0030544,Hsp70 protein binding,1/17,51/18639,0.0196078431372549,21.49826989619377,4.428910626208926,0.045530085850114754,0.09032938228478822,0.04532020163821151,PRKN,1
MF,GO:0005003,ephrin receptor activity,1/17,53/18639,0.018867924528301886,20.687014428412876,4.3364643579316215,0.04727519072848729,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005005,transmembrane-ephrin receptor activity,1/17,53/18639,0.018867924528301886,20.687014428412876,4.3364643579316215,0.04727519072848729,0.09032938228478822,0.04532020163821151,ERBB4,1
MF,GO:0005246,calcium channel regulator activity,1/17,53/18639,0.018867924528301886,20.687014428412876,4.3364643579316215,0.04727519072848729,0.09032938228478822,0.04532020163821151,PDE4D,1
MF,GO:0038064,collagen receptor activity,1/17,53/18639,0.018867924528301886,20.687014428412876,4.3364643579316215,0.04727519072848729,0.09032938228478822,0.04532020163821151,ERBB4,1
