category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Environmental Information Processing,Signaling molecules and interaction,hsa04514,Cell adhesion molecule (CAM) interaction,3/9,160/9497,0.01875,19.785416666666666,7.38042572429204,3.659089147026405e-4,0.010611358526376574,0.00962918196585896,PTPRD/CNTNAP2/NRXN3,3
Human Diseases,Cardiovascular disease,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,2/9,86/9497,0.023255813953488372,24.540051679586565,6.753719519986778,0.0027999212767356053,0.04059885851266628,0.03684106943073165,DMD/CTNNA2,2
NA,NA,hsa04517,IgSF CAM signaling,2/9,302/9497,0.006622516556291391,6.98822663723326,3.2570925798429764,0.031300131501369614,0.20208714984396145,0.18338216864243326,PTPRD/CNTNAP2,2
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,2/9,371/9497,0.005390835579514825,5.688529499850255,2.837184935146958,0.045681928678392984,0.20208714984396145,0.18338216864243326,PRKN/ERBB4,2
Human Diseases,Cancer: specific types,hsa05213,Endometrial cancer,1/9,59/9497,0.01694915254237288,17.885122410546142,4.006770821473854,0.054565344680567285,0.20208714984396145,0.18338216864243326,CTNNA2,1
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,1/9,70/9497,0.014285714285714285,15.074603174603176,3.640010992330629,0.06444054967903878,0.20208714984396145,0.18338216864243326,DMD,1
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,1/9,78/9497,0.01282051282051282,13.528490028490028,3.421747071544778,0.07156481861051367,0.20208714984396145,0.18338216864243326,CTNNA2,1
Environmental Information Processing,Signal transduction,hsa04012,ErbB signaling pathway,1/9,86/9497,0.011627906976744186,12.270025839793282,3.2334080885205636,0.07864082340229384,0.20208714984396145,0.18338216864243326,ERBB4,1
Human Diseases,Substance dependence,hsa05032,Morphine addiction,1/9,91/9497,0.01098901098901099,11.595848595848597,3.127938623055608,0.08303894455654248,0.20208714984396145,0.18338216864243326,PDE4D,1
Cellular Processes,Cellular community - eukaryotes,hsa04520,Adherens junction,1/9,93/9497,0.010752688172043012,11.346475507765831,3.0880325379495,0.08479296105669465,0.20208714984396145,0.18338216864243326,CTNNA2,1
Human Diseases,Cardiovascular disease,hsa05410,Hypertrophic cardiomyopathy,1/9,99/9497,0.010101010101010102,10.658810325476994,2.975279598759403,0.09003713018732173,0.20208714984396145,0.18338216864243326,DMD,1
Cellular Processes,Transport and catabolism,hsa04137,Mitophagy - animal,1/9,105/9497,0.009523809523809525,10.04973544973545,2.8718103803464294,0.09525457182406649,0.20208714984396145,0.18338216864243326,PRKN,1
Human Diseases,Cardiovascular disease,hsa05414,Dilated cardiomyopathy,1/9,105/9497,0.009523809523809525,10.04973544973545,2.8718103803464294,0.09525457182406649,0.20208714984396145,0.18338216864243326,DMD,1
Organismal Systems,Endocrine system,hsa04928,"Parathyroid hormone synthesis, secretion and action",1/9,115/9497,0.008695652173913044,9.17584541062802,2.7166778808926186,0.103891237186163,0.20208714984396145,0.18338216864243326,PDE4D,1
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,1/9,116/9497,0.008620689655172414,9.096743295019158,2.702209812049024,0.10475085974695209,0.20208714984396145,0.18338216864243326,CTNNA2,1
Metabolism,Nucleotide metabolism,hsa00230,Purine metabolism,1/9,128/9497,0.0078125,8.24392361111111,2.541186251149502,0.11500930680627364,0.20208714984396145,0.18338216864243326,PDE4D,1
Genetic Information Processing,"Folding, sorting and degradation",hsa04120,Ubiquitin mediated proteolysis,1/9,142/9497,0.007042253521126761,7.431142410015649,2.3780154536807627,0.12684533091236294,0.20208714984396145,0.18338216864243326,PRKN,1
Human Diseases,Neurodegenerative disease,hsa05017,Spinocerebellar ataxia,1/9,144/9497,0.006944444444444444,7.327932098765432,2.356523955139889,0.12852465353779718,0.20208714984396145,0.18338216864243326,DAB1,1
Human Diseases,Cancer: specific types,hsa05226,Gastric cancer,1/9,150/9497,0.006666666666666667,7.0348148148148155,2.294445390807269,0.13354540925744318,0.20208714984396145,0.18338216864243326,CTNNA2,1
Environmental Information Processing,Signal transduction,hsa04390,Hippo signaling pathway,1/9,157/9497,0.006369426751592357,6.721160651096957,2.226203190188769,0.13937044816824928,0.20208714984396145,0.18338216864243326,CTNNA2,1
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,1/9,172/9497,0.005813953488372093,6.135012919896641,2.093078966830751,0.1517356046235101,0.20953964448008539,0.19014486794926075,PRKN,1
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,1/9,204/9497,0.004901960784313725,5.1726579520697165,1.8554709971945456,0.17758820254608254,0.23409353971983607,0.2124260796005772,ERBB4,1
Environmental Information Processing,Signal transduction,hsa04024,cAMP signaling pathway,1/9,226/9497,0.004424778761061947,4.669124877089478,1.719323866295015,0.1949531923389901,0.24216165865322573,0.21974742164539537,PDE4D,1
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,1/9,233/9497,0.004291845493562232,4.528850739151168,1.6796401454946117,0.20040964854060062,0.24216165865322573,0.21974742164539537,DMD,1
Environmental Information Processing,Signal transduction,hsa04020,Calcium signaling pathway,1/9,254/9497,0.003937007874015748,4.154418197725284,1.5694009854607125,0.216582320581598,0.25123549187465366,0.2279813900858926,ERBB4,1
Human Diseases,Neurodegenerative disease,hsa05012,Parkinson disease,1/9,271/9497,0.0036900369003690036,3.8938089380893808,1.488510983861653,0.22946082344565577,0.2559370723047699,0.23224779700977305,PRKN,1
Environmental Information Processing,Signal transduction,hsa04010,MAPK signaling pathway,1/9,300/9497,0.0033333333333333335,3.5174074074074078,1.3645683989944408,0.25099623010830363,0.2695885434496595,0.24463570185994504,ERBB4,1
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,1/9,362/9497,0.0027624309392265192,2.914978514426028,1.144111062270544,0.29525217296658013,0.3057968934296723,0.27749264376558286,ERBB4,1
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,1/9,483/9497,0.002070393374741201,2.184725097768576,0.8230697623863853,0.3749830790942732,0.3749830790942732,0.34027502640133683,PRKN,1
